time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error_x,error_y,error_z,error_norm
0.41300000000000003,-0.04066384668699117,-0.7,0.050041345276826674,-0.04963104623105624,-0.6963296093583797,0.0696406688279515,-0.008967199544065073,0.0036703906416202248,0.019599323551124828,0.02186357516022598
0.41400000000000003,-0.040655673993475014,-0.7,0.05004560315697662,-0.0496128245534187,-0.6963578207670167,0.06954162114675495,-0.008957150559943686,0.003642179232983267,0.019496017989778333,0.021762139903429407
0.41500000000000004,-0.040647500854119514,-0.7,0.050049860181260744,-0.049594400457317514,-0.6963859546470469,0.06944295995612508,-0.008946899603198,0.003614045352953066,0.019393099774864336,0.021661040030449816
0.41600000000000004,-0.040639327269014286,-0.7,0.0500541163496324,-0.049575777582587015,-0.6964140091535087,0.069344686887469,-0.008936450313572729,0.0035859908464912493,0.0192905705378366,0.02156027797207918
0.417,-0.04063115323824896,-0.7,0.05005837166204488,-0.04955695953685169,-0.6964419824820258,0.06924680351195889,-0.008925806298602734,0.0035580175179741325,0.019188431849914006,0.021459856094512408
0.418,-0.04062297876191319,-0.7,0.050062626118451525,-0.04953794989550628,-0.6964698728683705,0.06914931134139411,-0.008914971133593089,0.003530127131629479,0.019086685222942587,0.021359776700095895
0.419,-0.0406148038400966,-0.7,0.050066879718805676,-0.04951875220170001,-0.6964976785880271,0.06905221182905857,-0.008903948361603409,0.0035023214119728197,0.018985332110252898,0.02126004202807377
0.42,-0.040606628472888845,-0.7,0.050071132463060705,-0.049499369966329546,-0.6965253979557574,0.06895550637056723,-0.0088927414934407,0.0034746020442425474,0.018884373907506524,0.021160654255327968
0.421,-0.04059845266037959,-0.7,0.05007538435116997,-0.049479806668038556,-0.696553029325164,0.06885919630470651,-0.008881354007658965,0.003446970674835903,0.01878381195353654,0.021061615497116094
0.422,-0.04059027640265848,-0.7,0.05007963538308684,-0.049460065753227075,-0.6965805710882601,0.06876328291426395,-0.008869789350568598,0.0034194289117398524,0.018683647531177114,0.02096292780780307
0.423,-0.04058209969981518,-0.7,0.05008388555876468,-0.04944015063606338,-0.6966080216750359,0.06866776742685399,-0.008858050936248196,0.0033919783249640734,0.018583881868089305,0.020864593181590962
0.424,-0.04057392255193936,-0.7,0.050088134878156915,-0.049420064698507016,-0.6966353795530281,0.06857265101572955,-0.008846142146567655,0.0033646204469718333,0.01848451613757264,0.02076661355324081
0.425,-0.04056574495912069,-0.7,0.05009238334121692,-0.049399811290335535,-0.6966626432268939,0.0684779348005929,-0.008834066331214842,0.0033373567731060927,0.01838555145937598,0.020668990798794775
0.426,-0.04055756692144885,-0.7,0.05009663094789811,-0.04937939372917995,-0.696689811237979,0.06838361984839102,-0.008821826807731102,0.003310188762020938,0.018286988900492906,0.020571726736289386
0.427,-0.04054938843901351,-0.7,0.050100877698153926,-0.04935881530056364,-0.6967168821638958,0.06828970717410923,-0.008809426861550125,0.0032831178361041324,0.018188829475955307,0.020474823126467454
0.428,-0.04054120951190438,-0.7,0.050105123591937764,-0.049338079257951084,-0.6967438546180957,0.06819619774155174,-0.008796869746046702,0.0032561453819042185,0.018091074149613973,0.02037828167348363
0.429,-0.04053303014021114,-0.7,0.05010936862920308,-0.049317188822798924,-0.6967707272494518,0.06810309246411919,-0.008784158682587785,0.0032292727505481844,0.01799372383491611,0.020282104025606998
0.43,-0.040524850324023476,-0.7,0.05011361280990333,-0.04929614718461478,-0.6967974987418316,0.0680103922055737,-0.008771296860591304,0.0032025012581683443,0.017896779395670373,0.020186291775917645
0.431,-0.040516670063431105,-0.7,0.05011785613399196,-0.0492749575010222,-0.6968241678136823,0.0679180977808,-0.008758287437591092,0.003175832186317673,0.017800241646808046,0.02009084646300093
0.432,-0.04050848935852373,-0.7,0.05012209860142243,-0.04925362289782856,-0.6968507332176133,0.06782620995655544,-0.008745133539304825,0.003149266782386695,0.017704111355133015,0.0199957695716336
0.433,-0.040500308209391066,-0.7,0.050126340212148235,-0.049232146469101824,-0.6968771937399776,0.06773472945221551,-0.008731838259710759,0.0031228062600223705,0.017608389240067274,0.019901062533470428
0.434,-0.040492126616122816,-0.7,0.050130580966122856,-0.049210531277249295,-0.6969035482004634,0.06764365694050849,-0.008718404661126479,0.003096451799536548,0.01751307597438563,0.01980672672772077
0.435,-0.04048394457880871,-0.7,0.05013482086329976,-0.049188780353103166,-0.6969297954516789,0.06755299304824453,-0.008704835774294456,0.003070204548321076,0.017418172184944763,0.019712763481824443
0.436,-0.040475762097538476,-0.7,0.05013905990363249,-0.04916689669601095,-0.6969559343787436,0.06746273835703599,-0.008691134598472476,0.0030440656212563644,0.017323678453403504,0.01961917407212131
0.437,-0.040467579172401846,-0.7,0.050143298087074545,-0.049144883273928706,-0.6969819638988831,0.06737289340401267,-0.00867730410152686,0.003018036101116839,0.01722959531693813,0.019525959724517403
0.438,-0.04045939580348855,-0.7,0.05014753541357944,-0.04912274302352276,-0.6970078829610201,0.06728345868252333,-0.008663347220034208,0.0029921170389798357,0.017135923268943892,0.01943312161514358
0.439,-0.04045121199088833,-0.7,0.050151771883100715,-0.04910047885027107,-0.6970336905453745,0.06719443464283899,-0.008649266859382741,0.002966309454625504,0.017042662759738272,0.019340660871014388
0.44,-0.04044302773469093,-0.7,0.05015600749559192,-0.049078093628572725,-0.6970593856630611,0.06710582169283957,-0.008635065893881792,0.0029406143369388182,0.016949814197247656,0.01924857857067656
0.441,-0.040434843034986116,-0.7,0.050160242251006584,-0.049055590201859886,-0.6970849673556913,0.06701762019870067,-0.00862074716687377,0.0029150326443087016,0.016857377947694083,0.01915687574485856
0.442,-0.040426657891863615,-0.7,0.05016447614929828,-0.04903297138271373,-0.6971104346949757,0.06692983048556532,-0.008606313490850115,0.0028895653050242665,0.016765354336267038,0.01906555337710859
0.443,-0.04041847230541321,-0.7,0.05016870919042059,-0.04901023995298501,-0.6971357867823316,0.06684245283821802,-0.008591767647571795,0.0028642132176683877,0.01667374364779743,0.01897461240443643
0.444,-0.040410286275724655,-0.7,0.05017294137432708,-0.0489873986639185,-0.697161022748489,0.06675548750174148,-0.008577112388193843,0.0028389772515109435,0.016582546127414402,0.018884053717942325
0.445,-0.040402099802887725,-0.7,0.05017717270097134,-0.04896445023627975,-0.6971861417531034,0.06666893468217333,-0.008562350433392027,0.0028138582468965057,0.01649176198120199,0.01879387816344608
0.446,-0.0403939128869922,-0.7,0.050181403170306976,-0.04894139736048714,-0.6972111429843666,0.06658279454715187,-0.008547484473494939,0.0027888570156333614,0.01640139137684489,0.018704086542109623
0.447,-0.040385725528127844,-0.7,0.05018563278228759,-0.04891824269674637,-0.6972360256586234,0.06649706722655795,-0.008532517168618525,0.0027639743413765405,0.016311434444270356,0.018614679611056624
0.448,-0.04037753772638445,-0.7,0.05018986153686679,-0.04889498887518851,-0.6972607890199888,0.06641175281314599,-0.008517451148804062,0.0027392109800111752,0.016221891276279196,0.018525658083984507
0.449,-0.04036934948185181,-0.7,0.05019408943399821,-0.04887163849601058,-0.6972854323399674,0.06632685136316992,-0.008502289014158775,0.0027145676600325297,0.016132761929171707,0.018437022631773044
0.45,-0.04036116079461972,-0.7,0.050198316473635485,-0.048848194129621034,-0.6973099549170787,0.06624236289700255,-0.008487033335001316,0.002690045082921255,0.01604404642336707,0.01834877388308903
0.451,-0.04035297166477797,-0.7,0.05020254265573228,-0.048824658316785674,-0.6973343560764784,0.06615828739974827,-0.008471686652007704,0.0026656439235215323,0.015955744744015996,0.018260912424985967
0.452,-0.04034478209241637,-0.7,0.05020676798024222,-0.04880103356877887,-0.6973586351695885,0.06607462482184559,-0.008456251476362503,0.002641364830411441,0.01586785684160337,0.018173438803496613
0.453,-0.04033659207762472,-0.7,0.05021099244711898,-0.04877732236753574,-0.6973827915737288,0.06599137507966774,-0.008440730289911026,0.0026172084262711115,0.01578038263254876,0.01808635352422407
0.454,-0.04032840162049285,-0.7,0.050215216056316236,-0.04875352716580819,-0.6974068246917469,0.0659085380561137,-0.00842512554531534,0.002593175308253093,0.015693321999797463,0.01799965705292703
0.455,-0.04032021072111057,-0.7,0.050219438807787675,-0.04872965038732241,-0.6974307339516553,0.06582611360119146,-0.00840943966621184,0.0025692660483446206,0.015606674793403788,0.01791334981609801
0.456,-0.040312019379567694,-0.7,0.05022366070148697,-0.048705694426939936,-0.6974545188062699,0.0657441015325973,-0.008393675047372241,0.0025454811937301036,0.01552044083111033,0.017827432201540122
0.457,-0.040303827595954064,-0.7,0.05022788173736785,-0.048681661650819864,-0.6974781787328498,0.0656625016362861,-0.0083778340548658,0.0025218212671501705,0.015434619898918256,0.017741904558936265
0.458,-0.0402956353703595,-0.7,0.05023210191538402,-0.048657554396584445,-0.6975017132327406,0.06558131366703733,-0.008361919026224941,0.0024982867672593834,0.01534921175165331,0.017656767200416337
0.459,-0.04028744270287386,-0.7,0.050236321235489184,-0.04863337497348672,-0.6975251218310219,0.06550053734901176,-0.008345932270612859,0.0024748781689780674,0.015264216113522577,0.017572020401116762
0.46,-0.04027924959358697,-0.7,0.050240539697637074,-0.04860912566257882,-0.697548404076154,0.06542017237630425,-0.008329876068991854,0.0024515959238459173,0.015179632678667176,0.01748766439973736
0.461,-0.040271056042588675,-0.7,0.05024475730178145,-0.04858480871688453,-0.6975715595396318,0.06534021841348826,-0.008313752674295856,0.002428440460368164,0.015095461111706815,0.017403699399092348
0.462,-0.04026286204996884,-0.7,0.05024897404787605,-0.04856042636157083,-0.697594587815637,0.06526067509615474,-0.008297564311601995,0.002405412184362965,0.015011701048278689,0.01732012556665639
0.463,-0.04025466761581731,-0.7,0.05025318993587462,-0.04853598079412422,-0.6976174885206958,0.06518154203144548,-0.00828131317830691,0.002382511479304128,0.014928352095570863,0.01723694303510778
0.464,-0.04024647274022396,-0.7,0.050257404965730945,-0.04851147418452671,-0.6976402612933396,0.0651028187985778,-0.008265001444302755,0.002359738706660397,0.014845413832846849,0.01715415190286359
0.465,-0.04023827742327865,-0.7,0.05026161913739878,-0.048486908675435626,-0.6976629057937651,0.06502450494936571,-0.008248631252156975,0.0023370942062348465,0.014762885811966928,0.0170717522346141
0.466,-0.04023008166507124,-0.7,0.05026583245083195,-0.04846228638236069,-0.6976854217035019,0.06494660000873356,-0.00823220471728945,0.00231457829649806,0.014680767557901611,0.016989744061848576
0.467,-0.04022188546569164,-0.7,0.050270044905984204,-0.048437609393847,-0.6977078087250789,0.06486910347522139,-0.008215723928155366,0.002292191274921085,0.014599058569237183,0.016908127383377103
0.468,-0.04021368882522969,-0.7,0.05027425650280938,-0.04841287977165887,-0.6977300665816962,0.06479201482149091,-0.00819919094642918,0.0022699334183037267,0.014517758318681531,0.016826902165852902
0.46900000000000003,-0.0402054917437753,-0.7,0.05027846724126128,-0.04838809955096095,-0.6977521950168974,0.06471533349481509,-0.008182607807185646,0.002247804983102508,0.01443686625355381,0.016746068344279406
0.47000000000000003,-0.04019729422141836,-0.7,0.05028267712129374,-0.04836327074050587,-0.6977741937942474,0.06463905891757361,-0.008165976519087514,0.002225806205752523,0.014356381796279877,0.016665625822524975
0.47100000000000003,-0.040189096258248756,-0.7,0.05028688614286057,-0.048338395322819444,-0.6977960626970108,0.06456319048773125,-0.008149299064570688,0.0022039373029891784,0.014276304344870677,0.01658557447382192
0.47200000000000003,-0.040180897854356405,-0.7,0.050291094305915635,-0.048313475254388685,-0.6978178015278327,0.06448772757931757,-0.00813257740003228,0.002182198472167274,0.01419663327340194,0.016505914141267914
0.47300000000000003,-0.0401726990098312,-0.7,0.05029530161041279,-0.04828851246584976,-0.6978394101084262,0.06441266954289922,-0.008115813456018563,0.00216058989157375,0.014117367932486427,0.016426644638320352
0.47400000000000003,-0.04016449972476305,-0.7,0.05029950805630587,-0.04826350886217832,-0.6978608882792572,0.06433801570604429,-0.008099009137415271,0.00213911172074277,0.014038507649738421,0.01634776574928572
0.47500000000000003,-0.040156299999241876,-0.7,0.05030371364354877,-0.04823846632287847,-0.6978822358992378,0.06426376537378356,-0.008082166323636591,0.002117764100762143,0.01396005173023479,0.016269277229804455
0.47600000000000003,-0.0401480998333576,-0.7,0.05030791837209536,-0.048213386702174815,-0.6979034528454158,0.06418991782906422,-0.008065286868817217,0.002096547154584183,0.013881999456968858,0.016191178807331914
0.47700000000000004,-0.04013989922720014,-0.7,0.05031212224189954,-0.048188271829204245,-0.6979245390126729,0.06411647233319843,-0.008048372602004104,0.002075460987327027,0.013804350091298892,0.016113470181613597
0.47800000000000004,-0.04013169818085943,-0.7,0.0503163252529152,-0.048163123508207846,-0.6979454943134252,0.06404342812630756,-0.008031425327348414,0.0020545056865747258,0.013727102873392363,0.016036151025156826
0.47900000000000004,-0.0401234966944254,-0.7,0.05032052740509625,-0.04820293727439831,-0.6980297277141359,0.06404781905676322,-0.00807944057997291,0.0019702722858641053,0.013727291651666973,0.01604985573317352
0.48,-0.040115294767988,-0.7,0.050324728698396604,-0.04827585191512335,-0.6981435377210564,0.06409148806211215,-0.008160557147135344,0.001856462278943538,0.013766759363715547,0.01611101513012919
0.481,-0.040107092401637165,-0.7,0.05032892913277022,-0.04832531100620077,-0.6982183146899971,0.06408831783705858,-0.008218218604563607,0.0017816853100028895,0.013759388704288361,0.01612557896920212
0.482,-0.04009888959546285,-0.7,0.050333128708170985,-0.04835230500758019,-0.6982540525088755,0.06405160261548527,-0.00825341541211734,0.0017459474911244444,0.013718473907314288,0.016104773359237403
0.483,-0.040090686349554996,-0.7,0.05033732742455288,-0.0483639552458529,-0.6982731648506777,0.0640031460049093,-0.008273268896297904,0.001726835149322259,0.013665818580356426,0.016068090593925593
0.484,-0.040082482664003584,-0.7,0.050341525281869845,-0.04836829504550702,-0.698287739692335,0.06395168101242096,-0.008285812381503437,0.0017122603076649145,0.013610155730551118,0.01602569378194073
0.485,-0.040074278538898556,-0.7,0.05034572228007586,-0.048368729453718486,-0.6982994345442474,0.0638983992388868,-0.00829445091481993,0.0017005654557525895,0.013552676958810933,0.01598014053747779
0.486,-0.04006607397432989,-0.7,0.050349918419124895,-0.04841087412136363,-0.6983537422891596,0.06389712715889148,-0.008344800147033739,0.0016462577108403709,0.013547208739766586,0.0159960219612016
0.487,-0.04005786897038755,-0.7,0.050354113698970915,-0.048486123006427156,-0.6984376326935672,0.06393513918564597,-0.008428254036039605,0.001562367306432777,0.013581025486675058,0.016059910054727747
0.488,-0.04004966352716153,-0.7,0.05035830811956794,-0.04854032040309475,-0.6984810507516458,0.06392960602166615,-0.008490656875933221,0.0015189492483541622,0.013571297902098212,0.016080378967903805
0.489,-0.040041457644741804,-0.7,0.05036250168086996,-0.04857688553898047,-0.6984965264854784,0.06390134059812043,-0.008535427894238667,0.001503473514521514,0.013538838917250468,0.016075264264511207
0.49,-0.04003325132321836,-0.7,0.05036669438283099,-0.04860347531763237,-0.698504028850284,0.06386724596870998,-0.008570223994414011,0.0014959711497160022,0.013500551585878984,0.01606087052803153
0.491,-0.04002504456268119,-0.7,0.05037088622540506,-0.04862440605738492,-0.6985071320307401,0.0638299237252488,-0.00859936149470373,0.0014928679692598479,0.013459037499843743,0.01604130179606491
0.492,-0.04001683736322029,-0.7,0.0503750772085462,-0.04864223328021062,-0.6985093893650071,0.06379192470396833,-0.008625395916990332,0.001490610634992895,0.01341684749542213,0.016019711966992492
0.493,-0.040008629724925665,-0.7,0.05037926733220842,-0.04865802270993642,-0.6985109561768873,0.063753365061352,-0.008649392985010752,0.0014890438231126568,0.01337409772914358,0.015996741561486408
0.494,-0.040000421647887315,-0.7,0.0503834565963458,-0.048690054455001325,-0.6985430782422163,0.0637472026283505,-0.00868963280711401,0.001456921757783669,0.0133637460320047,0.016006937475316663
0.495,-0.03999221313219526,-0.7,0.05038764500091242,-0.048734188651581356,-0.6986078470857436,0.06377994228477153,-0.008741975519386096,0.0013921529142563172,0.013392297283859114,0.016053468542887497
0.496,-0.039984004177939514,-0.7,0.0503918325458623,-0.04876793170781565,-0.6986300495453336,0.06377106924597946,-0.008783927529876133,0.0013699504546663688,0.013379236700117161,0.016063565039433753
0.497,-0.0399757947852101,-0.7,0.05039601923114953,-0.048791800513727605,-0.6986390571848716,0.06375167622539127,-0.008816005728517505,0.0013609428151283298,0.013355656994241738,0.016060750172365582
0.498,-0.03996758495409704,-0.7,0.05040020505672824,-0.04881046438063799,-0.6986416602722799,0.06372731829514724,-0.008842879426540953,0.001358339727720037,0.013327113238419008,0.016051590283765873
0.499,-0.03995937468469037,-0.7,0.05040439002255248,-0.048826141621055134,-0.6986432809612084,0.06370193444221312,-0.008866766936364762,0.0013567190387915318,0.013297544419660634,0.01604010380411793
0.5,-0.039951163977080116,-0.7,0.05040857412857637,-0.04883978256923051,-0.6986437016814967,0.06367543847845404,-0.008888618592150392,0.0013562983185032573,0.013266864349877672,0.016026751863167765
0.501,-0.039942952831356335,-0.7,0.05041275737475402,-0.04885201602789713,-0.6986443019765871,0.06364881426743822,-0.008909063196540792,0.0013556980234128435,0.0132360568926842,0.0160125740041074
0.502,-0.03993474124760905,-0.7,0.050416939761039586,-0.04887425128635386,-0.6986666555708224,0.06364465624918077,-0.00893951003874481,0.001333344429177541,0.01322771648814118,0.01602077184751971
0.503,-0.03992652922592833,-0.7,0.05042112128738718,-0.04890552999557951,-0.6987226324620486,0.06367524914303557,-0.008979000769651184,0.0012773675379513794,0.01325412785564839,0.016060075587066305
0.504,-0.03991831676640423,-0.7,0.05042530195375093,-0.04892842662233473,-0.6987351496458217,0.06366604382381444,-0.009010109855930502,0.0012648503541782263,0.013240741870063508,0.01606546517546422
0.505,-0.03991010386912679,-0.7,0.050429481760085035,-0.04894448838103983,-0.6987450877491087,0.06365422951990626,-0.009034384511913046,0.0012549122508912491,0.013224747759821229,0.016065144306150126
0.506,-0.039901890534186094,-0.7,0.050433660706343614,-0.04895538776942298,-0.6987452571550614,0.06363500770239788,-0.009053497235236886,0.001254742844938539,0.01320134699605427,0.016056642061950482
0.507,-0.039893676761672194,-0.7,0.05043783879248086,-0.048964135922048416,-0.6987475352014892,0.06361688563722671,-0.009070459160376222,0.0012524647985107107,0.013179046844745856,0.016047715513043192
0.508,-0.03988546255167519,-0.7,0.050442016018450955,-0.04897094237617531,-0.6987471503452823,0.06359653777266477,-0.009085479824500121,0.0012528496547176138,0.013154521754213819,0.016036116065955914
0.509,-0.03987724790428514,-0.7,0.05044619238420808,-0.048976664269606285,-0.6987479393953834,0.06357667738815932,-0.009099416365321147,0.0012520606046165783,0.01313048500395124,0.01602425256871894
0.51,-0.03986903281959213,-0.7,0.05045036788970646,-0.04899371254106433,-0.6987647657095746,0.06357475605908273,-0.009124679721472198,0.00123523429042538,0.013124388169376278,0.016032315758871287
0.511,-0.03986081729768625,-0.7,0.05045454253490027,-0.049022157461324656,-0.6988152719834458,0.06360730759439814,-0.009161340163638405,0.0011847280165541152,0.013152765059497876,0.01607261530608664
0.512,-0.039852601338657596,-0.7,0.05045871631974376,-0.04904027100569248,-0.6988222525747327,0.06360102471045961,-0.009187669667034881,0.001177747425267217,0.013142308390715854,0.016078576825856096
0.513,-0.03984438494259627,-0.7,0.05046288924419115,-0.049052575441430775,-0.6988293815825518,0.06359415255979649,-0.009208190498834506,0.0011706184174481438,0.013131263315605338,0.01608077100159869
0.514,-0.03983616810959237,-0.7,0.05046706130819667,-0.049059798046931835,-0.6988264204259135,0.06357954894208473,-0.009223629937339467,0.0011735795740864807,0.01311248763388806,0.0160745130621915
0.515,-0.039827950839736,-0.7,0.05047123251171459,-0.04906506757323245,-0.6988260993673601,0.06356633314250794,-0.009237116733496455,0.0011739006326398904,0.013095100630793347,0.016068105948560236
0.516,-0.03981973313311728,-0.7,0.05047540285469913,-0.049068466647013836,-0.6988229965268616,0.06355071473522493,-0.00924873351389656,0.001177003473138316,0.013075311880525797,0.016058897520062582
0.517,-0.039811514989826324,-0.7,0.050479572337104595,-0.04907086622733736,-0.698821249706417,0.06353561859755814,-0.009259351237511038,0.001178750293582942,0.01305604626045355,0.016049466706072265
0.518,-0.03980329640995325,-0.7,0.05048374095888525,-0.04907215085139016,-0.6988186038963035,0.06351945565290751,-0.009268854441436915,0.001181396103696497,0.01303571469402226,0.016038616430176327
0.519,-0.03979507739358818,-0.7,0.05048790871999538,-0.04908535894937645,-0.698830940096257,0.06352008727467495,-0.009290281555788267,0.0011690599037429417,0.013032178554679572,0.01604723372813549
0.52,-0.03978685794082127,-0.7,0.050492075620389265,-0.049111232896199536,-0.6988769873118635,0.0635544915931565,-0.009324374955378266,0.0011230126881364155,0.013062415972767236,0.016088251516302367
0.521,-0.03977863805174263,-0.7,0.05049624166002123,-0.049125932565305175,-0.6988794874216875,0.06355045959437834,-0.009347294513562546,0.0011205125783124714,0.013054217934357112,0.01609472177576002
0.522,-0.03977041772644241,-0.7,0.050500406838845574,-0.049135162198850245,-0.6988834431674672,0.0635467979104194,-0.009364744472407836,0.0011165568325327557,0.01304639107157382,0.016098243947282258
0.523,-0.039762196965010765,-0.7,0.050504571156816655,-0.049139310988675786,-0.6988772532914622,0.06353529506617484,-0.00937711402366502,0.0011227467085377363,0.01303072390935818,0.01609318468129495
0.524,-0.03975397576753783,-0.7,0.05050873461388876,-0.04914157598042929,-0.6988739587374044,0.0635252855418049,-0.009387600212891464,0.001126041262595523,0.013016550927916135,0.016088057829992466
0.525,-0.03974575413411377,-0.7,0.05051289721001624,-0.0491420138021274,-0.6988678986897928,0.06351280861391033,-0.009396259668013628,0.0011321013102071342,0.012999911403894088,0.016080082264541055
0.526,-0.039737532064828746,-0.7,0.05051705894515349,-0.049141499618094796,-0.6988633070986452,0.06350085529367566,-0.00940396755326605,0.0011366929013547633,0.012983796348522175,0.01607188987377554
0.527,-0.03972930955977292,-0.7,0.05052121981925482,-0.049139910448105305,-0.6988578598909791,0.06348778905020243,-0.009410600888332385,0.001142140109020806,0.012966569230947605,0.016062247997371774
0.528,-0.039721086619036464,-0.7,0.05052537983227462,-0.04914833176683202,-0.6988655051682728,0.06348913536872793,-0.009427245147795554,0.0011344948317271175,0.012963755536453306,0.01606919373238042
0.529,-0.039712863242709555,-0.7,0.050529538984167274,-0.049168928441994636,-0.6989060667678803,0.06352141311595486,-0.009456065199285081,0.0010939332321197037,0.012991874131787581,0.016105981883315204
0.53,-0.039704639430882364,-0.7,0.05053369727488717,-0.04917836912331865,-0.6989044233515305,0.0635171115759965,-0.009473729692436289,0.0010955766484694873,0.01298341430110933,0.016109652056834466
0.531,-0.039696415183645084,-0.7,0.05053785470438871,-0.049182721387012115,-0.6989050457847154,0.0635136761511802,-0.009486306203367031,0.0010949542152846048,0.012975821446791491,0.016110892971422267
0.532,-0.0396881905010879,-0.7,0.050542011272626294,-0.049182641843626335,-0.6988968691013829,0.0635033627648421,-0.009494451342538436,0.0011031308986170218,0.012961351492215806,0.016104599857807038
0.533,-0.039679965383301,-0.7,0.050546166979554344,-0.049180930164217374,-0.6988915786814471,0.06349450510215535,-0.009500964780916374,0.0011084213185528213,0.012948338122601002,0.016098334998528207
0.534,-0.03967173983037459,-0.7,0.050550321825127295,-0.04917758733523304,-0.6988838632863588,0.06348338121072092,-0.009505847504858445,0.0011161367136411915,0.012933059385593623,0.016089466213036797
0.535,-0.03966351384239887,-0.7,0.05055447580929957,-0.049173384643935426,-0.6988775634252782,0.063472702146648,-0.009509870801536556,0.0011224365747217746,0.012918226337348432,0.01608036312491585
0.536,-0.03965528741946405,-0.7,0.050558628932025645,-0.049178858646741465,-0.6988822371669547,0.06347473037400983,-0.009523571227277414,0.0011177628330452105,0.012916101441984185,0.016086437739026915
0.537,-0.03964706056166035,-0.7,0.05056278119325992,-0.049196414149621406,-0.6989196514363089,0.06350739561637311,-0.009549353587961058,0.0010803485636911025,0.01294461442311319,0.016122045451184046
0.538,-0.03963883326907797,-0.7,0.05056693259295693,-0.049202947151533276,-0.6989158202332617,0.06350437656794082,-0.00956411388245531,0.001084179766738247,0.012937443974983892,0.01612529617492423
0.539,-0.03963060554180714,-0.7,0.0505710831310711,-0.04920459217384645,-0.6989143855110916,0.06350226128239339,-0.00957398663203931,0.0010856144889083152,0.01293117815132229,0.01612622544894589
0.54,-0.0396223773799381,-0.7,0.05057523280755692,-0.04920204283895919,-0.6989046205249115,0.06349356543860694,-0.009579665459021086,0.0010953794750884205,0.012918332631050022,0.016119961676991
0.541,-0.039614148783561065,-0.7,0.0505793816223689,-0.04919795257145377,-0.6988977011790701,0.06348625345095252,-0.009583803787892704,0.0011022988209298257,0.012906871828583619,0.016113711494715775
0.542,-0.03960591975276628,-0.7,0.05058352957546153,-0.049192316434340286,-0.6988885127326577,0.06347674185210296,-0.009586396681574003,0.001111487267342226,0.012893212276641433,0.016104947317284037
0.543,-0.03959769028764399,-0.7,0.05058767666678933,-0.049192830545752624,-0.6988891716019241,0.06347732117793602,-0.009595140258108634,0.0011108283980758582,0.012889644511146686,0.01610725277402955
0.544,-0.03958946038828443,-0.7,0.05059182289630683,-0.049192687858322696,-0.6989064769661493,0.06349355289695574,-0.009603227470038264,0.0010935230338506852,0.012901730000648912,0.01612055853488035
0.545,-0.03958123005477786,-0.7,0.05059596826396853,-0.049187874486355164,-0.6988955916985761,0.0634869485373145,-0.009606644431577306,0.001104408301423887,0.012890980273345967,0.01611473572041453
0.546,-0.03957299928721452,-0.7,0.05060011276972902,-0.04918339146493877,-0.6988915697510467,0.06348414464302564,-0.009610392177724247,0.0011084302489532405,0.01288403187329662,0.016111689319825564
0.547,-0.039564768085684696,-0.7,0.05060425641354281,-0.049177548518720665,-0.6988817044795558,0.06347647478078444,-0.00961278043303597,0.0011182955204441791,0.01287221836724163,0.016104351530526074
0.548,-0.03955653645027863,-0.7,0.05060839919536447,-0.04917861763397142,-0.6988824871100449,0.0634792791028656,-0.009622081183692788,0.0011175128899550968,0.012870879907501132,0.016108781175436796
0.549,-0.03954830438108661,-0.7,0.05061254111514858,-0.04917902696008492,-0.6988984896063645,0.06349672261370921,-0.009630722578998309,0.0011015103936354853,0.012884181498560632,0.016123469708123218
0.55,-0.0395400718781989,-0.7,0.0506166821728497,-0.04917484645758791,-0.6988878703031861,0.06349260392576024,-0.009634774579389015,0.001112129696813846,0.012875921752910538,0.016120020925707596
0.551,-0.03953183894170578,-0.7,0.05062082236842244,-0.04917118964279941,-0.698883952663623,0.0634921515784713,-0.009639350701093626,0.0011160473363769352,0.012871329210048854,0.01611935976486551
0.552,-0.03952360557169754,-0.7,0.050624961701821375,-0.04916624316258581,-0.6988744081964041,0.06348694173818968,-0.009642637590888271,0.0011255918035958379,0.012861980036368306,0.016114525964901063
0.553,-0.039515371768264466,-0.7,0.05062910017300114,-0.049166994582956036,-0.6988745926511138,0.06348924707915254,-0.00965162281469157,0.0011254073488861094,0.012860146906151407,0.016118428679799943
0.554,-0.03950713753149685,-0.7,0.05063323778191632,-0.04916124749707286,-0.6988804575247574,0.06349802218983591,-0.009654109965576009,0.0011195424752425964,0.012864784407919591,0.0161232097438307
0.555,-0.03949890286148499,-0.7,0.05063737452852157,-0.04915594000977591,-0.6988749950728,0.06349644206824165,-0.009657037148290921,0.001125004927199913,0.012859067539720076,0.016120782256478047
0.556,-0.03949066775831919,-0.7,0.0506415104127715,-0.049155758012717606,-0.6988749696421614,0.06349861794347667,-0.009665090254398413,0.001125030357838508,0.012857107530705167,0.016124046545077975
0.557,-0.03948243222208976,-0.7,0.05064564543462077,-0.049150435470698264,-0.698879522998872,0.06350587824429813,-0.009668003248608503,0.0011204770011279397,0.012860232809677352,0.0161279677406753
0.558,-0.03947419625288702,-0.7,0.05064977959402403,-0.04914588342537055,-0.6988750184015982,0.06350464170842329,-0.009671687172483533,0.0011249815984017975,0.012854862114399263,0.016126208368346932
