time,q1,q2,q3,q4,q5,q6
5.416,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.418,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.42,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.422,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.424,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.426,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.428,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.43,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.432,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.434,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.436,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.438,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.44,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.442,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.444,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.446,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.448,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.45,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.452,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.454,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.456,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.458,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.46,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.462,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.464,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.466,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.468,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.47,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.472,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.474,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.476,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.478,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.48,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.482,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.484,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.486,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.488,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.49,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.492,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.494,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.496,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.498,-1.7353738225205264,1.2401035595664833,-2.0900206392202887,2.349345610832699,1.5640305880025787,1.403696996376896
5.5,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.502,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.5040000000000004,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.506,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.508,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.51,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.5120000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.514,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.516,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.518,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.5200000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.522,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.524,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.526,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.5280000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.53,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.532,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.534,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.5360000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.538,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.54,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.542,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.5440000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.546,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.548,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.55,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.5520000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.554,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.556,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.558,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.5600000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.562,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.564,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.566,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.5680000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.57,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.572,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.574,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.5760000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.578,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.58,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.582,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.5840000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.586,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.588,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.59,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.5920000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.594,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.596,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.598,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.6000000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.602,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.604,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.606,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.6080000000000005,-1.7298259577132795,1.2395409493775538,-2.090045190653904,2.3516536485266513,1.5528173337662403,1.4092360262945518
5.61,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.612,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.614,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.6160000000000005,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.618,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.62,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.622,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.6240000000000006,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.626,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.628,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.63,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.632,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.634,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.636,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.638,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.64,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.642,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.644,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.646,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.648,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.65,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.652,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.654,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.656,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.658,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.66,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.662,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.664,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.666,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.668,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.67,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.672,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.674,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.676,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.678,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.68,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.682,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.684,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.686,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.688,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.69,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.692,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.694,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.696,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.698,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.7,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.702,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.704,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.706,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.708,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.71,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.712,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.714,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.716,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.718,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.72,-1.7241808268185193,1.2388939715848972,-2.0900282828532335,2.35391934058168,1.5413883390522565,1.4148548197514528
5.722,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.724,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.726,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.728,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.73,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.732,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.734,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.736,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.738,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.74,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.742,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.744,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.746,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.748,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.75,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.752,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.7540000000000004,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.756,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.758,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.76,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.7620000000000005,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.764,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.766,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.768,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.7700000000000005,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.772,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.774,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.776,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.7780000000000005,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.78,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.782,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.784,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.7860000000000005,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.788,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.79,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.792,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.7940000000000005,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.796,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.798,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.8,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.8020000000000005,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.804,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.806,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.808,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.8100000000000005,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.812,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.814,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.816,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.8180000000000005,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.82,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.822,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.824,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.8260000000000005,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.828,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.83,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.832,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.8340000000000005,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.836,-1.7184340450757887,1.238170104317412,-2.089993714331571,2.356157446662597,1.5297267522660585,1.4205588892002505
5.838,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.84,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.8420000000000005,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.844,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.846,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.848,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.8500000000000005,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.852,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.854,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.856,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.8580000000000005,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.86,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.862,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.864,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.8660000000000005,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.868,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.87,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.872,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.8740000000000006,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.876,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.878,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.88,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.882000000000001,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.884,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.886,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
5.888,-1.712391076835504,1.237322172727376,-2.0899168047788024,2.3583630822809263,1.517464153267511,1.4265469821480043
