time,fx,fy,fz,mx,my,mz,force_magnitude,torque_magnitude
0.486,1.19678854007049,-0.5142232601940122,-5.828660340657159,-0.0950115173471296,-0.169543430324897,-0.003949612558601752,5.972437503877143,0.19439074729600733
0.487,1.1915532207669597,-0.5107381310265268,-5.829133337472574,-0.09460732514955884,-0.1689655590457262,-0.003941471412482254,5.971553230311083,0.19368903250438457
0.488,1.1862402163077912,-0.5072988013335961,-5.829455216708951,-0.09420762106205317,-0.16837823401447619,-0.003932557993409206,5.970516397116389,0.19298126999368784
0.489,1.1808517801019114,-0.5039042732973461,-5.829630327718157,-0.09381231498136965,-0.1677817250584904,-0.003922892152007019,5.969331637718622,0.1922676436340833
0.49,1.175390135216917,-0.5005535676269003,-5.829662924875033,-0.0934213183749105,-0.16717629829425332,-0.0039124934363200786,5.968003490422219,0.1915483360490631
0.491,1.1698574745464674,-0.49724572334950173,-5.8295571695327,-0.09303454426841272,-0.16656221615241842,-0.003901381094280578,5.966536400039114,0.19082352855787732
0.492,1.1642559610287186,-0.4939797975935522,-5.829317131849689,-0.09265190723178898,-0.1659397374065117,-0.0038895740769926456,5.964934719416278,0.19009340112358059
0.493,1.1585877278252938,-0.4907548653809931,-5.8289467926586385,-0.09227332336648739,-0.16530911719885677,-0.0038770910411496315,5.963202711010915,0.18935813230253162
0.494,1.1528548785380266,-0.48757001940539707,-5.828450045234081,-0.09189871029050292,-0.16467060706925293,-0.00386395035245731,5.961344548386803,0.1886178991981947
0.495,1.1470594874052131,-0.48442436982860204,-5.827830697065728,-0.09152798712555076,-0.16402445498216842,-0.003850170088059929,5.959364317726493,0.18787287741757555
0.496,1.141203599510784,-0.4813170440663007,-5.827092471577802,-0.09116107448258996,-0.16337090535490398,-0.0038357680395979155,5.957266019304811,0.18712324103049013
0.497,1.1352892309942957,-0.47824718656968174,-5.82623900981558,-0.09079789444694156,-0.16271019908579984,-0.00382076171627738,5.955053568942119,0.18636916253133493
0.498,1.1293183692637259,-0.4752139586250908,-5.825273872095521,-0.09043837056493487,-0.1620425735826446,-0.0038051683473711013,5.952730799435446,0.1856108128043167
0.499,1.1232929732050994,-0.47221653813465897,-5.824200539633146,-0.09008242782848949,-0.16136826279085187,-0.0037890048853817856,5.950301461976769,0.18484836108993202
0.5,1.117214973403969,-0.4692541194075764,-5.823022416118182,-0.08972999266045116,-0.16068749722245215,-0.003772288008961295,5.947769227533449,0.1840819749548628
0.501,1.111086272352743,-0.46632591295649645,-5.821742829285005,-0.08938099290058278,-0.1600005039840828,-0.003755034125357312,5.945137688232022,0.18331182026355292
0.502,1.104908744679545,-0.46343114527692647,-5.8203650324177225,-0.08903535778921982,-0.159307506806464,-0.0037372593738498727,5.942410358690568,0.18253806115211532
0.503,1.0986842373572354,-0.46056905864926384,-5.8188922058601715,-0.08869301795343917,-0.15860872607243065,-0.0037189796281177764,5.93959067736343,0.18176086000424507
0.504,1.092414569933759,-0.45773891092535113,-5.817327458460319,-0.08835390539114371,-0.15790437884646386,-0.003700210499376267,5.936682007833592,0.18098037742941758
0.505,1.0861015347409726,-0.45493997532019737,-5.815673829025282,-0.08801795345595051,-0.15719467890263863,-0.003680967339028511,5.933687640120655,0.1801967722419814
0.506,1.0797468971313446,-0.45217154021024886,-5.8139342876983955,-0.08768509684194953,-0.15647983675452146,-0.003661265241609984,5.930610791926573,0.1794102014437116
0.507,1.0733523956836868,-0.4494329089215058,-5.812111737366816,-0.0873552715679856,-0.15576005968280923,-0.0036411190475388574,5.927454609912982,0.17862082020589637
0.508,1.0669197424430115,-0.44672339952941265,-5.8102090149763805,-0.08702841496240137,-0.15503555176536657,-0.003620543345860301,5.924222170902656,0.17782878185540954
0.509,1.0604506231312119,-0.44404234465194736,-5.808228892879911,-0.08670446564724213,-0.15430651390510783,-0.003599552477144817,5.920916483115462,0.177034237860242
0.51,1.0539466973782348,-0.44138909124465947,-5.8061740801161825,-0.08638336352244394,-0.1535731438593151,-0.0035781605362496705,5.917540487347533,0.17623733781780682
0.511,1.0474095989403598,-0.43876300040192684,-5.804047223690063,-0.08606504975057432,-0.15283563626796212,-0.0035563813749134613,5.914097058156759,0.1754382294441137
0.512,1.0408409359320823,-0.4361634471512001,-5.801850909802356,-0.08574946674049932,-0.15209418268295868,-0.0035342286047476195,5.910589005007641,0.1746370585646352
0.513,1.0342422910447473,-0.43358982025504594,-5.799587665079234,-0.0854365581320145,-0.1513489715963915,-0.0035117155997612228,5.907019073420493,0.17383396910611004
0.514,1.027615221769184,-0.43104152201045476,-5.797259957770474,-0.08512626877983338,-0.15060018846898074,-0.0034888554991943143,5.903389946096881,0.1730291030895185
0.515,1.0209612606283291,-0.4285179680475894,-5.79487019890356,-0.08481854473749664,-0.14984801575920426,-0.0034656612102343257,5.899704244009525,0.17222260062483544
0.516,1.0142819153917186,-0.4260185871374631,-5.792420743451055,-0.08451333324209484,-0.14909263295105957,-0.003442145410514995,5.895964527508571,0.17141459990618033
0.517,1.0075786693088946,-0.4235428209871624,-5.789913891437417,-0.08421058269740303,-0.14833421658308696,-0.003418320551169164,5.892173297376446,0.17060523720843052
0.518,1.0008529813229339,-0.4210901240518541,-5.787351889060688,-0.08391024265898211,-0.1475729402759549,-0.003394198859037867,5.888332995900566,0.16979464688462506
0.519,0.9941062863064537,-0.41865996333655064,-5.784736929750416,-0.08361226381762607,-0.14680897476154106,-0.0033697923396370567,5.884446007891757,0.16898296136491212
0.52,0.9873399952704276,-0.41625181820175794,-5.782071155254953,-0.08331659798362512,-0.14604248791003716,-0.003345112779638403,5.880514661732272,0.16817031115517048
0.521,0.9805554956014356,-0.41386518017265356,-5.779356656651764,-0.0830231980707868,-0.14527364475899354,-0.0033201717495720245,5.87654123035809,0.1673568248381583
0.522,0.9737541512738093,-0.41149955274907474,-5.776595475386469,-0.08273201808081748,-0.1445026075405104,-0.0032949806062794206,5.8725279322699775,0.16654262907414197
0.523,0.9669373030767333,-0.40915445121057237,-5.773789604261618,-0.08244301308688624,-0.14372953570945107,-0.0032695504957099713,5.868476932501845,0.1657278486028913
0.524,0.96010626883393,-0.40682940243784915,-5.770940988418292,-0.0821561392187758,-0.14295458597101593,-0.003243892355162638,5.864390343586316,0.16491260624673706
0.525,0.9532623436249026,-0.4045239447122303,-5.76805152629624,-0.08187135364582135,-0.1421779123083965,-0.0032180169162124763,5.8602702265021165,0.16409702291341624
0.526,0.9464068000083464,-0.40223762754050124,-5.765123070569049,-0.08158861456215091,-0.1413996660104943,-0.0031919347069569123,5.856118591603055,0.16328121760087422
0.527,0.9395408882354062,-0.3999700114641115,-5.762157429079107,-0.08130788117046847,-0.14061999569884445,-0.0031656560546312515,5.851937399547975,0.16246530740139656
0.528,0.9326658364773696,-0.3977206678810944,-5.759156365726719,-0.0810291136667861,-0.1398390473555333,-0.0031391910880081723,5.847728562192538,0.1616494075077761
0.529,0.925782851039765,-0.3954891788546872,-5.756121601366923,-0.08075227322389285,-0.13905696435001255,-0.0031125497401993936,5.843493943489064,0.16083363121857355
0.53,0.9188931165789026,-0.3932751369454578,-5.753054814679694,-0.08047732197719898,-0.13827388746609143,-0.003085741750543229,5.8392353603656675,0.16001808994534997
0.531,0.9119977963237995,-0.39107814502071137,-5.749957643017367,-0.08020422300785893,-0.1374899549291886,-0.0030587766676435897,5.83495458358556,0.1592028932193985
0.532,0.9050980322911467,-0.3888978160834936,-5.746831683242599,-0.07993294032818368,-0.1367053024330472,-0.00303166385141968,5.8306533386004675,0.15838814869973034
0.533,0.8981949454996239,-0.38673377309384704,-5.743678492552479,-0.07966343886598796,-0.13592006316632166,-0.003004412475623658,5.826333306392828,0.15757396218098838
0.534,0.8912896361872917,-0.3845856487952684,-5.74049958927896,-0.07939568444938916,-0.13513436783931734,-0.0029770315302348697,5.82199612429844,0.1567604376022564
0.535,0.8843831840267262,-0.3824530855384873,-5.737296453677041,-0.0791296437913534,-0.13434834471051063,-0.0029495298238730286,5.817643386819298,0.1559476770560645
0.536,0.8774766483353832,-0.3803357351146696,-5.7340705287047555,-0.07886528447502872,-0.13356211961263278,-0.0029219159860452183,5.813276646430956,0.155135780797906
0.537,0.870571068295814,-0.37823325857804535,-5.730823220768483,-0.07860257493801845,-0.13277581597942334,-0.0028941984696542328,5.808897414359073,0.15432484725626736
0.538,0.8636674631559196,-0.3761453260863488,-5.727555900490093,-0.07834148445838986,-0.13198955487085468,-0.0028663855530447232,5.804507161378102,0.15351497304266185
0.539,0.8567668324578771,-0.37407161672442046,-5.7242699034041555,-0.0780819831387159,-0.13120345500036928,-0.002838485342685634,5.800107318546559,0.15270625296283477
0.54,0.8498701562272961,-0.3720118183449382,-5.7209665307142705,-0.07782404189226039,-0.13041763275917304,-0.002810505775064664,5.795699277998039,0.15189878002691956
0.541,0.8429783952059167,-0.36996562740224925,-5.717647049952142,-0.07756763242771854,-0.12963220224359567,-0.00278245461927715,5.791284393644429,0.15109264546189694
0.542,0.8360924910395736,-0.36793274879013776,-5.71431269570631,-0.07731272723508884,-0.12884727527918913,-0.0027543394789647665,5.786863981943531,0.1502879387221868
0.543,0.8292133665038061,-0.36591289567889496,-5.71096467026564,-0.077059299570588,-0.12806296144741192,-0.002726167794982255,5.782439322589993,0.14948474750233662
0.544,0.8223419256975001,-0.3639057893623358,-5.707604144306131,-0.07680732344332927,-0.1272793681100189,-0.0026979468470400758,5.778011659246789,0.1486831577489641
0.545,0.8154790542590652,-0.36191115909197746,-5.704232257524686,-0.07655677359996277,-0.12649660043493666,-0.002669683756453696,5.773582200228532,0.14788325367326569
0.546,0.8086256195668773,-0.3599287419291071,-5.7008501192851515,-0.07630762551150563,-0.1257147614209813,-0.002641385487935494,5.769152119197423,0.14708511776394753
0.547,0.8017824709423951,-0.3579582825833492,-5.697458809247725,-0.07605985535863906,-0.12493395192269134,-0.0026130588519893386,5.764722555843865,0.14628883079976546
0.548,0.7949504398632129,-0.3559995332675208,-5.694059377963934,-0.07581344001845847,-0.12415427067579814,-0.0025847105068747033,5.760294616536938,0.1454944718636282
0.549,0.7881303401504353,-0.35405225354022557,-5.690652847510191,-0.07556835705021808,-0.12337581432079786,-0.0025563469608977586,5.755869375010033,0.1447021183548248
0.55,0.7813229681863115,-0.3521162101629586,-5.687240212045548,-0.07532458468221713,-0.12259867742862438,-0.0025279745743184453,5.751447872977976,0.1439118460038811
0.551,0.7745291031042748,-0.35019117694448687,-5.683822438415457,-0.07508210179754685,-0.12182295252426874,-0.0024995995617471136,5.747031120796224,0.14312372888531275
0.552,0.7677495069938618,-0.3482769346032395,-5.680400466707854,-0.07484088792153744,-0.12104873011140625,-0.0024712279939040653,5.742620098077249,0.14233783943233808
0.553,0.7609849250975184,-0.3463732706211269,-5.676975210816803,-0.0746009232083189,-0.12027609869638113,-0.0024428657997429934,5.738215754313786,0.14155424845079947
0.554,0.7542360860108618,-0.3444799790956751,-5.673547558985851,-0.07436218842711012,-0.11950514481235233,-0.0024145187687309704,5.733819009483387,0.1407730251332793
0.555,0.7475037018756384,-0.34259686060842,-5.670118374351575,-0.07412466495026422,-0.1187359530428707,-0.0023861925524836813,5.729430754654068,0.1399942370738355
0.556,0.7407884685828441,-0.3407237220782115,-5.666688495458148,-0.07388833473950875,-0.11796860604610346,-0.0023578926671242503,5.725051852562549,0.1392179502825269
0.557,0.734091065956699,-0.3388603766295994,-5.663258736794766,-0.07365318033400561,-0.11720318457763149,-0.0023296244949662826,5.720683138214286,0.13844422919984586
0.558,0.7274121579626036,-0.3370066434528456,-5.659829889276353,-0.0734191848371646,-0.11643976751489228,-0.0023013932867212623,5.716325419430663,0.13767313671205458
0.559,0.7207523928862148,-0.33516234767510944,-5.656402720768523,-0.07318633190482268,-0.11567843187947911,-0.0022732041632846462,5.711979477437559,0.1369047341655727
0.56,0.7141124035363526,-0.33332732022202893,-5.652977976553872,-0.07295460573236295,-0.11491925286111374,-0.002245062117756319,5.707646067398887,0.1361390813823632
0.561,0.707492807428085,-0.33150139769581277,-5.649556379827201,-0.07272399104330421,-0.11416230384007135,-0.002216972017283575,5.703325918977714,0.13537623667492305
0.562,0.7008942069783027,-0.32968442223911554,-5.646138632154082,-0.072494473076693,-0.11340765641051537,-0.0021889386050090447,5.699019736862265,0.1346162568615298
0.5630000000000001,0.6943171896923661,-0.32787624141103033,-5.642725413937098,-0.0722660375754675,-0.11265538040305377,-0.002160966501974452,5.69472820129949,0.13385919728146545
0.5640000000000001,0.6877623283484748,-0.3260767080641642,-5.6393173848743965,-0.07203867077503635,-0.11190554390711421,-0.00213306020886537,5.690451968621111,0.13310511181031248
0.5650000000000001,0.6812301811910104,-0.3242856802186947,-5.6359151843910285,-0.07181235939144139,-0.11115821329386752,-0.0021052241079383737,5.68619167174391,0.1323540528755925
0.5660000000000001,0.6747212921106724,-0.3225030209394095,-5.632519432086126,-0.07158709060983687,-0.11041345323815294,-0.002077462464925169,5.681947920684451,0.1316060714718282
0.5670000000000001,0.6682361908307596,-0.3207285982222022,-5.629130728155853,-0.07136285207393565,-0.10967132674078107,-0.002049779430546056,5.677721303051253,0.13086121717653199
0.5680000000000001,0.6617753930939799,-0.31896228486623585,-5.625749653808429,-0.0711396318738158,-0.10893189515079597,-0.002022179042759229,5.6735123845284265,0.13011953816536168
0.5690000000000001,0.6553394008353827,-0.3172039583658724,-5.622376771691845,-0.07091741853603455,-0.10819521818668526,-0.0019946652280669287,5.669321709371436,0.12938108122771114
0.5700000000000001,0.6489287023777971,-0.3154535007928363,-5.619012626272003,-0.07069620101225804,-0.10746135395913727,-0.0019672418035550227,5.665149800855788,0.1286458917828713
0.5710000000000001,0.6425437725949588,-0.3137107986816042,-5.615657744261506,-0.07047596866870516,-0.10673035899141788,-0.0019399124785490134,5.660997161772318,0.12791401389470067
0.5720000000000001,0.6361850731078403,-0.31197574291915486,-5.612312634974602,-0.07025671127557837,-0.106002288242055,-0.0019126808563618035,5.656864274853229,0.1271854902882793
0.5730000000000001,0.6298530524474085,-0.3102482286366899,-5.608977790738731,-0.07003841899699109,-0.10527719512505719,-0.0018855504359119072,5.6527516032503895,0.12646036236482883
0.5740000000000001,0.6235481462441561,-0.3085281550994887,-5.605653687244224,-0.06982108238039908,-0.10455513153197993,-0.0018585246135572346,5.6486595909550426,0.12573867021795362
0.5750000000000001,0.6172707773900861,-0.30681542560198616,-5.602340783937246,-0.0696046923468986,-0.10383614785196102,-0.0018316066845841207,5.644588663257375,0.12502045264870756
0.5760000000000001,0.611021356229402,-0.3051099473623337,-5.599039524349874,-0.06938924018103365,-0.1031202929937465,-0.0018047998450069908,5.640539227146632,0.12430574718209064
0.577,0.604800280713275,-0.3034116314192542,-5.595750336489024,-0.06917471752121775,-0.10240761440505432,-0.0017781071931350053,5.6365116717654695,0.12359459008170559
0.578,0.5986079365914012,-0.3017203925303857,-5.592473633146251,-0.06896111634991875,-0.10169815809454512,-0.0017515317312591686,5.632506368789558,0.12288701636648085
0.579,0.5924446975649567,-0.3000361490753548,-5.5892098122724585,-0.06874842898470125,-0.1009919686509343,-0.001725076367054792,5.628523672867294,0.12218305982552563
0.58,0.5863109254698062,-0.29835882295269595,-5.585959257287037,-0.06853664806820439,-0.10028908926421698,-0.001698743915464422,5.624563921996951,0.12148275303417072
0.581,0.5802069704378024,-0.29668833948732826,-5.582722337418989,-0.06832576655954081,-0.0995895617452556,-0.0016725371000204392,5.620627437933358,0.12078612736946195
0.582,0.5741331710656171,-0.2950246273342611,-5.579499408025948,-0.06811577772506117,-0.09889342654583327,-0.0016464585545168141,5.616714526572762,0.12009321302570683
0.583,0.5680898545823674,-0.29336761838596875,-5.576290810906934,-0.06790667512959069,-0.0982007227785809,-0.0016205108244712017,5.6128254783310325,0.11940403903019234
0.584,0.5620773370138427,-0.29171724767925344,-5.573096874613575,-0.06769845262753761,-0.09751148823655607,-0.0015946963687255174,5.608960568519423,0.11871863325855547
0.585,0.5560959233466644,-0.29007345330561923,-5.569917914753457,-0.06749110435440485,-0.09682575941279437,-0.0015690175609057895,5.6051200577121385,0.11803702245036485
0.586,0.5501459076892583,-0.288436176325113,-5.566754234290056,-0.06728462471858536,-0.09614357151952618,-0.0015434766908274103,5.601304192109777,0.11735923222459424
0.587,0.5442275734333862,-0.28680536067558493,-5.563606123836303,-0.06707900839269333,-0.0954649585073994,-0.0015180759661237915,5.59751320389566,0.11668528709484086
0.588,0.5383411934199522,-0.28518095309005215,-5.560473861928954,-0.06687425030570969,-0.09478995308492781,-0.0014928175135508234,5.593747311573277,0.1160152104851872
0.589,0.532487030086987,-0.28356290301123477,-5.557357715332324,-0.06667034563487606,-0.09411858673660052,-0.0014677033804990382,5.590006720330372,0.11534902474482375
0.59,0.5266653356382496,-0.2819511625090198,-5.554257939291936,-0.06646728979775947,-0.09345088974239883,-0.0014427355364213764,5.58629162235473,0.11468675116391333
0.591,0.5208763521941783,-0.28034568620260086,-5.551174777817191,-0.06626507844485674,-0.09278689119599397,-0.001417915874156794,5.582602197176622,0.11402840998867969
0.592,0.5151203119456068,-0.27874643117638576,-5.548108463948547,-0.06606370745163476,-0.09212661902306357,-0.0013932462113837422,5.5789386119951185,0.11337402043625963
0.593,0.5093974373142602,-0.2771533569055357,-5.545059220006383,-0.06586317291129831,-0.09147010000004005,-0.001368728292005192,5.575301021986538,0.11272360071031373
0.594,0.5037079410980003,-0.275566425178674,-5.542027257860489,-0.06566347112753819,-0.0908173597716958,-0.0013443637874344368,5.57168957063112,0.11207716801566515
0.595,0.49805202662690456,-0.27398560002007494,-5.539012779171633,-0.06546459860707357,-0.09016842286944281,-0.0013201542980198044,5.568104390012114,0.11143473857338428
0.596,0.492429887913537,-0.2724108476254699,-5.536015975637669,-0.06526655205344696,-0.08952331272914493,-0.0012961013541814522,5.564545601118753,0.11079632763618971
0.597,0.48684170979841024,-0.27084213627447856,-5.533037029241353,-0.06506932835877256,-0.08888205170851976,-0.001272206418072779,5.561013314148522,0.11016194950230287
0.598,0.481287668104177,-0.2692794362759992,-5.530076112473732,-0.06487292459845866,-0.08824466110511996,-0.0012484708844361957,5.557507628786744,0.10953161753148749
0.599,0.4757679297711313,-0.2677227198861275,-5.527133388587699,-0.0646773380234265,-0.08761116117287776,-0.0012248960822481398,5.554028634512328,0.10890534415844266
0.6,0.4702826530196085,-0.2661719612498998,-5.524209011792004,-0.06448256605441921,-0.08698157114054841,-0.0012014832757408992,5.550576410846964,0.10828314090892777
0.601,0.46483198747140236,-0.2646271363279473,-5.521303127517774,-0.06428860627520083,-0.08635590922711164,-0.001178233665767268,5.547151027671348,0.10766501841276063
0.602,0.4594160743180712,-0.2630882228358478,-5.518415872587307,-0.06409545642651909,-0.08573419266051731,-0.0011551483909928396,5.543752545447919,0.10705098641992852
0.603,0.45403504643631426,-0.2615552001771448,-5.515547375478982,-0.06390311440001256,-0.08511643769252597,-0.0011322285290466538,5.540381015533608,0.10644105381350157
0.604,0.448689028552679,-0.26002804938120166,-5.5126977564902155,-0.06371157823191803,-0.08450265961704956,-0.0011094750979428664,5.537036480394615,0.10583522862520639
0.605,0.4433781373593485,-0.25850675304496595,-5.509867127987159,-0.06352084609790044,-0.08389287278491442,-0.0010868890569016047,5.533718973902773,0.10523351804877096
0.606,0.4381024816740771,-0.2569912952709171,-5.507055594565035,-0.06333091630671915,-0.08328709062171671,-0.0010644713078789842,5.5304285215455105,0.10463592845501977
0.607,0.43286216255702226,-0.2554816616055516,-5.504263253282926,-0.06314178729474389,-0.08268532564253712,-0.001042222696523646,5.527165140705587,0.10404246540493088
0.608,0.4276572734601114,-0.2539778389884788,-5.501490193829931,-0.06295345762083296,-0.08208758946891721,-0.0010201440133089964,5.523928840874716,0.103453133664686
0.609,0.42248790035097705,-0.2524798156920277,-5.498736498736074,-0.06276592596067025,-0.08149389284394588,-0.000998235994748136,5.5207196239083824,0.10286793721885398
0.61,0.41735412185422105,-0.25098758126537296,-5.496002243540248,-0.06257919110142965,-0.0809042456485311,-0.0009764993244781636,5.517537484238561,0.10228687928467571
0.611,0.4122560093721291,-0.2495011264853396,-5.49328749699415,-0.062393251937127345,-0.08031865691612229,-0.0009549346342513518,5.5143824091200955,0.10170996232550328
0.612,0.40719362722738117,-0.24802044329969009,-5.490592321217454,-0.06220810746307776,-0.07973713484897399,-0.0009335425052089248,5.511254378828946,0.10113718806487713
0.613,0.40216703277975185,-0.2465455247777971,-5.487916771895747,-0.06202375677136477,-0.07915968683243758,-0.0009123234687838341,5.508153366900514,0.10056855749962164
0.614,0.39717627656210436,-0.24507636505988767,-5.485260898436502,-0.061840199045892844,-0.07858631945062408,-0.0008912780078353709,5.505079340326634,0.10000407091373048
0.615,0.39222140240070075,-0.24361295931063726,-5.482624744149177,-0.061657433558019004,-0.07801703850083477,-0.0008704065576092858,5.502032259774754,0.09944372789159601
0.616,0.387302447546616,-0.24215530366674862,-5.480008346397694,-0.06147545966152687,-0.07745184900875868,-0.000849709506878373,5.4990120797792335,0.0988875273313963
0.617,0.3824194427894409,-0.24070339519473072,-5.477411736781898,-0.0612942767886567,-0.07689075524230445,-0.0008291871988620355,5.496018748959809,0.09833546745801935
0.618,0.3775724125930145,-0.2392572318424769,-5.474834941269979,-0.06111388444544021,-0.07633376072699707,-0.000808839932264451,5.493052210191606,0.09778754583674286
0.619,0.3727613752018573,-0.23781681239711203,-5.472277980382148,-0.06093428220781731,-0.07578086825915509,-0.0007886679621669307,5.4901124008235405,0.09724375938561759
0.62,0.3679863427742321,-0.23638213643826106,-5.469740869318641,-0.060755469716982535,-0.07523207992096023,-0.0007686715012381244,5.487199252842028,0.0967041043888094
0.621,0.3632473214908361,-0.23495320430157093,-5.4672236181259475,-0.060577446676188314,-0.0746873970936947,-0.0007488507203013421,5.484312693070666,0.09616857650937218
0.622,0.35854431167715256,-0.23353001702998255,-5.464726231834769,-0.0604002128459117,-0.07414682047190144,-0.0007292057496824956,5.481452643341279,0.09563717080167725
0.623,0.3538773079211675,-0.23211257633958748,-5.462248710599837,-0.06022376804067626,-0.07361035007715823,-0.0007097366799071456,5.478619020666259,0.09510988172452836
0.624,0.3492462991787279,-0.23070088457881968,-5.4597910498573,-0.060048112125309694,-0.07307798527088936,-0.0006904435625746999,5.475811737426458,0.09458670315313453
0.625,0.34465126890181835,-0.22929494468697542,-5.457353240434832,-0.059873245010784275,-0.07254972476878212,-0.0006713264115198917,5.473030701512572,0.0940676283920151
0.626,0.3400921951347328,-0.2278947601639194,-5.454935268715694,-0.05969916665163714,-0.07202556665281364,-0.0006523852033057237,5.470275816517855,0.0935526501870061
0.627,0.33556905064087694,-0.22650033502574954,-5.452537116742376,-0.059525877041440564,-0.07150550838543225,-0.0006336198785959575,5.467546981871126,0.09304176073765143
0.628,0.3310818029974057,-0.22511167377649002,-5.450158762371709,-0.059353376210517235,-0.07098954682137298,-0.0006150303425028914,5.464844093018902,0.09253495170914232
0.629,0.3266304147149522,-0.22372878136964042,-5.447800179381963,-0.05918166422198401,-0.07047767822119796,-0.0005966164658336682,5.462167041559985,0.09203221424447902
0.63,0.3222148433414502,-0.2223516631773571,-5.445461337601908,-0.059010741169027936,-0.06996989826365606,-0.0005783780856974946,5.459515715400447,0.09153353897645608
0.631,0.31783504156506653,-0.2209803249531855,-5.443142203038489,-0.0588406071713676,-0.0694662020579037,-0.0005603150065161352,5.456889998906133,0.0910389160389733
0.632,0.3134909573249675,-0.2196147728089472,-5.440842737983274,-0.058671262373024585,-0.06896658415622847,-0.0005424270006267386,5.454289773034228,0.09054833507952229
0.633,0.3091825339079234,-0.21825501317558169,-5.4385629011423156,-0.05850270693874738,-0.06847103856571532,-0.000524713809251314,5.4517149154859075,0.09006178526994818
0.634,0.3049097100579944,-0.2169010527786587,-5.436302647735016,-0.0583349410516278,-0.06797955876077613,-0.0005071751431899059,5.449165300828641,0.08957925531858688
0.635,0.3006724200710292,-0.21555289860707086,-5.434061929618953,-0.05816796491019945,-0.06749213769453437,-0.0004898106836753654,5.446640800642478,0.08910073348114494
0.636,0.2964705939011,-0.21421055788555132,-5.43184069538502,-0.05800177872586691,-0.06700876781101449,-0.0004726200830809398,5.444141283636799,0.08862620757235307
0.637,0.2923041572513926,-0.21287403804613542,-5.429638890479321,-0.05783638272028183,-0.06652944105615075,-0.00045560296571216274,5.44166661579208,0.08815566497663731
0.638,0.2881730316792888,-0.21154334670794028,-5.42745645729247,-0.05767177712338585,-0.06605414888976986,-0.00043875892841192246,5.439216660469535,0.08768909265991202
0.639,0.28407713468853957,-0.21021849164046105,-5.425293335269876,-0.05750796217002605,-0.06558288229656854,-0.0004220875415711729,5.436791278539592,0.08722647717962397
0.64,0.2800163798260891,-0.20889948074679418,-5.423149461007414,-0.05734493809841918,-0.06511563179739574,-0.0004055883496121844,5.434390328496122,0.08676780469618257
0.641,0.27599067677370304,-0.20758632203957783,-5.4210247683534805,-0.05718270514790966,-0.06465238746008006,-0.0003892608717066863,5.43201366657576,0.08631306098353443
0.642,0.2719999314429272,-0.2062790236129476,-5.418919188499997,-0.05702126355635603,-0.06419313891046327,-0.0003731046025969563,5.4296611468655325,0.08586223143959124
0.643,0.2680440460686947,-0.20497759362442147,-5.416832650072448,-0.05686061355839395,-0.06373787534325398,-0.0003571190132349555,5.427332621409143,0.08541530109704473
0.644,0.26412291928939036,-0.2036820402699539,-5.414765079238647,-0.056700755383377745,-0.06328658553188592,-0.00034130355132175615,5.4250279403303345,0.08497225463317128
0.645,0.26023644625444914,-0.20239237176349537,-5.41271639976532,-0.056541689253120926,-0.0628392578402787,-0.0003256576422558501,5.422746951905062,0.0845330763808669
0.646,0.2563845186926012,-0.2011085963186693,-5.41068653314114,-0.05638341538060567,-0.06239588023171404,-0.0003101806894282447,5.420489502697464,0.08409775033811795
0.647,0.25256702501288364,-0.19983072212609204,-5.408675398635915,-0.05622593396759171,-0.06195644028002278,-0.0002948720751796829,5.418255437632917,0.08366626017840605
0.648,0.2487838503825257,-0.19855875733552236,-5.406682913398563,-0.056069245203176646,-0.06152092517905524,-0.0002797311612636866,5.416044600108252,0.0832385892604112
0.649,0.24503487681664035,-0.1972927100390726,-5.404708992528325,-0.055913349262209755,-0.06108932175294744,-0.00026475728942576717,5.41385683207523,0.08281472063815282
0.65,0.2413199832592453,-0.19603258824746417,-5.402753549160327,-0.0557582463030554,-0.06066161646569777,-0.0002499497822854231,5.411691974137086,0.0823946370701229
0.651,0.2376390456620862,-0.1947783998832395,-5.400816494547599,-0.055603936467209514,-0.060237795430550994,-0.00023530794344527392,5.409549865641472,0.0819783210294687
0.652,0.2339919370774857,-0.193530152751944,-5.398897738118001,-0.05545041987630674,-0.059817844420329856,-0.0002208310587124098,5.407430344747599,0.0815657547130534
0.653,0.23037852772002398,-0.19228785453819366,-5.396997187580198,-0.05529769663224847,-0.05940174887546754,-0.00020651839601583107,5.405333248541289,0.08115692005087542
0.654,0.2267986850671033,-0.19105151277875848,-5.395114748957517,-0.0551457668143247,-0.05898949391480712,-0.00019236920657397338,5.403258413078366,0.0807517987154254
0.655,0.22325227391711086,-0.18982113485858348,-5.393250326695248,-0.054994630479208814,-0.05858106434326643,-0.00017838272499356468,5.401205673499812,0.0803503721306331
0.656,0.2197391564779757,-0.18859672798853408,-5.391403823706668,-0.054844287658808014,-0.05817644466167143,-0.0001645581700708512,5.399174864085855,0.07995262148088664
0.657,0.21625919244384945,-0.18737829919656543,-5.389575141440677,-0.05469473835942267,-0.05777561907566335,-0.00015089474530805529,5.397165818331095,0.07955852772020117
0.658,0.21281223905769545,-0.1861658553114844,-5.3877641799686335,-0.054545982560525355,-0.05737857150355084,-0.0001373916393508986,5.395178369037458,0.07916807158030184
0.659,0.2093981511993155,-0.18495940295502358,-5.385970838021512,-0.054398020213881466,-0.05698528558594323,-0.00012404802651059814,5.3932123483583805,0.07878123358017597
